Timestamp,Ticker,Last Price
"2025-03-12 14:04:35,589",AAPL,216.02
"2025-03-12 14:04:35,590",NVDA,115.93
"2025-03-12 14:04:35,839",COIN,192.42
"2025-03-12 14:04:35,840",TSLA,248.70
"2025-03-12 14:04:36,089",AAPL,216.05
"2025-03-12 14:04:36,339",TSLA,248.79
"2025-03-12 14:04:36,589",AAPL,216.04
"2025-03-12 14:04:36,590",COIN,192.45
"2025-03-12 14:04:36,592",NVDA,115.94
"2025-03-12 14:04:36,840",CYTK,44.03
"2025-03-12 14:04:36,841",TSLA,248.74
"2025-03-12 14:04:37,090",AAPL,216.08
"2025-03-12 14:04:37,341",TSLA,248.82
"2025-03-12 14:04:37,591",AAPL,216.07
"2025-03-12 14:04:37,893",TSLA,248.76
"2025-03-12 14:04:38,091",NVDA,115.93
"2025-03-12 14:04:38,359",AAPL,216.05
"2025-03-12 14:04:38,360",TSLA,248.79
"2025-03-12 14:04:38,845",AAPL,216.04
"2025-03-12 14:04:39,344",NVDA,115.94
"2025-03-12 14:04:39,345",TSLA,248.74
"2025-03-12 14:04:39,346",AAPL,216.05
"2025-03-12 14:04:40,094",CYTK,44.05
"2025-03-12 14:04:40,346",TSLA,248.69
"2025-03-12 14:04:40,347",AAPL,216.04
"2025-03-12 14:04:40,595",CYTK,44.03
"2025-03-12 14:04:40,848",AAPL,216.02
"2025-03-12 14:04:41,347",NVDA,115.93
"2025-03-12 14:04:41,349",TSLA,248.73
"2025-03-12 14:04:41,848",TSLA,248.65
"2025-03-12 14:04:42,349",NVDA,115.92
"2025-03-12 14:04:42,350",TSLA,248.68
"2025-03-12 14:04:42,351",AAPL,216.03
"2025-03-12 14:04:42,849",NVDA,115.90
"2025-03-12 14:04:42,851",TSLA,248.65
"2025-03-12 14:04:42,852",AAPL,216.01
"2025-03-12 14:04:42,853",ROOT,140.96
"2025-03-12 14:04:43,349",NVDA,115.89
"2025-03-12 14:04:43,350",TSLA,248.66
"2025-03-12 14:04:43,351",AAPL,215.98
"2025-03-12 14:04:43,851",TSLA,248.68
"2025-03-12 14:04:44,351",NVDA,115.88
"2025-03-12 14:04:45,102",AAPL,215.93
"2025-03-12 14:04:45,103",TSLA,248.67
"2025-03-12 14:04:45,602",AAPL,215.92
"2025-03-12 14:04:45,604",TSLA,248.60
"2025-03-12 14:04:45,853",NVDA,115.90
"2025-03-12 14:04:46,103",AAPL,215.94
"2025-03-12 14:04:46,105",TSLA,248.62
"2025-03-12 14:04:46,604",AAPL,215.96
"2025-03-12 14:04:46,605",TSLA,248.67
"2025-03-12 14:04:46,855",NVDA,115.89
"2025-03-12 14:04:47,106",TSLA,248.71
"2025-03-12 14:04:47,356",NVDA,115.91
"2025-03-12 14:04:47,605",AAPL,215.95
"2025-03-12 14:04:47,607",TSLA,248.62
"2025-03-12 14:04:48,105",AAPL,215.94
"2025-03-12 14:04:48,108",TSLA,248.70
"2025-03-12 14:04:48,606",AAPL,215.96
"2025-03-12 14:04:48,608",NVDA,115.92
"2025-03-12 14:04:48,857",ARWR,16.17
"2025-03-12 14:04:49,107",AAPL,215.93
"2025-03-12 14:04:49,609",TSLA,248.66
"2025-03-12 14:04:50,109",TSLA,248.62
"2025-03-12 14:04:50,610",TSLA,248.68
"2025-03-12 14:04:50,612",AAPL,215.92
"2025-03-12 14:04:51,111",AAPL,215.94
"2025-03-12 14:04:51,113",NVDA,115.91
"2025-03-12 14:04:51,611",TSLA,248.65
"2025-03-12 14:04:51,612",NVDA,115.90
"2025-03-12 14:04:51,861",AAPL,215.93
"2025-03-12 14:04:52,111",TSLA,248.62
"2025-03-12 14:04:52,113",COIN,192.40
"2025-03-12 14:04:52,362",AAPL,215.92
"2025-03-12 14:04:52,612",TSLA,248.73
"2025-03-12 14:04:52,614",NVDA,115.92
"2025-03-12 14:04:52,861",AAPL,215.94
"2025-03-12 14:04:53,113",NVDA,115.91
"2025-03-12 14:04:53,614",TSLA,248.68
"2025-03-12 14:04:53,616",AAPL,215.95
"2025-03-12 14:04:53,864",ARWR,16.18
"2025-03-12 14:04:53,865",NVDA,115.90
"2025-03-12 14:04:54,114",TSLA,248.61
"2025-03-12 14:04:54,115",AAPL,215.94
"2025-03-12 14:04:54,364",ARWR,16.19
"2025-03-12 14:04:54,617",AAPL,215.95
"2025-03-12 14:04:55,116",TSLA,248.63
"2025-03-12 14:04:55,366",NVDA,115.92
"2025-03-12 14:04:55,617",TSLA,248.69
"2025-03-12 14:04:55,866",NVDA,115.90
"2025-03-12 14:04:56,120",AAPL,215.96
"2025-03-12 14:04:56,367",NVDA,115.91
"2025-03-12 14:04:56,617",AAPL,215.95
"2025-03-12 14:04:56,867",NVDA,115.90
"2025-03-12 14:04:57,118",TSLA,248.65
"2025-03-12 14:04:57,119",AAPL,216.01
"2025-03-12 14:04:57,620",TSLA,248.69
"2025-03-12 14:04:57,622",AAPL,216.02
"2025-03-12 14:04:57,930",NVDA,115.89
"2025-03-12 14:04:58,120",AAPL,216.00
"2025-03-12 14:04:58,621",AAPL,216.01
"2025-03-12 14:04:58,871",TSLA,248.67
"2025-03-12 14:04:58,873",NVDA,115.86
"2025-03-12 14:04:59,372",TSLA,248.66
"2025-03-12 14:04:59,373",NVDA,115.87
"2025-03-12 14:04:59,623",COIN,192.25
"2025-03-12 14:04:59,872",AAPL,215.99
"2025-03-12 14:04:59,873",NVDA,115.86
"2025-03-12 14:05:00,124",TSLA,248.61
"2025-03-12 14:05:00,624",TSLA,248.60
"2025-03-12 14:05:01,126",TSLA,248.58
"2025-03-12 14:05:01,374",NVDA,115.83
"2025-03-12 14:05:01,625",TSLA,248.57
"2025-03-12 14:05:01,629",ARWR,16.21
"2025-03-12 14:05:01,874",NVDA,115.84
"2025-03-12 14:05:02,126",AAPL,215.98
"2025-03-12 14:05:02,376",NVDA,115.88
"2025-03-12 14:05:02,627",TSLA,248.60
"2025-03-12 14:05:03,127",TSLA,248.58
"2025-03-12 14:05:03,129",AAPL,215.99
"2025-03-12 14:05:03,376",NVDA,115.89
"2025-03-12 14:05:03,627",TSLA,248.66
"2025-03-12 14:05:03,878",AAPL,215.98
"2025-03-12 14:05:03,879",NVDA,115.87
"2025-03-12 14:05:04,129",TSLA,248.55
"2025-03-12 14:05:04,379",COIN,192.26
"2025-03-12 14:05:04,381",AAPL,215.93
"2025-03-12 14:05:04,382",NVDA,115.86
"2025-03-12 14:05:04,629",TSLA,248.52
"2025-03-12 14:05:04,880",COIN,192.45
"2025-03-12 14:05:04,882",AAPL,215.96
"2025-03-12 14:05:04,883",NVDA,115.85
"2025-03-12 14:05:05,380",TSLA,248.56
"2025-03-12 14:05:05,382",AAPL,215.95
"2025-03-12 14:05:05,880",TSLA,248.49
"2025-03-12 14:05:05,881",AAPL,215.96
"2025-03-12 14:05:06,382",TSLA,248.51
"2025-03-12 14:05:06,384",AAPL,215.95
"2025-03-12 14:05:06,882",TSLA,248.40
"2025-03-12 14:05:06,883",NVDA,115.83
"2025-03-12 14:05:07,132",CYTK,44.10
"2025-03-12 14:05:07,383",NVDA,115.84
"2025-03-12 14:05:07,633",CYTK,44.06
"2025-03-12 14:05:07,935",TSLA,248.56
"2025-03-12 14:05:07,936",AAPL,215.94
"2025-03-12 14:05:08,385",TSLA,248.45
"2025-03-12 14:05:08,386",AAPL,215.96
"2025-03-12 14:05:08,387",NVDA,115.83
"2025-03-12 14:05:09,385",TSLA,248.54
"2025-03-12 14:05:09,387",AAPL,215.98
"2025-03-12 14:05:09,388",NVDA,115.82
"2025-03-12 14:05:09,886",TSLA,248.47
"2025-03-12 14:05:10,387",TSLA,248.54
"2025-03-12 14:05:10,389",AAPL,216.00
"2025-03-12 14:05:10,390",NVDA,115.83
"2025-03-12 14:05:10,888",TSLA,248.51
"2025-03-12 14:05:10,889",AAPL,215.98
"2025-03-12 14:05:10,890",NVDA,115.84
"2025-03-12 14:05:11,388",TSLA,248.54
"2025-03-12 14:05:11,390",AAPL,216.02
"2025-03-12 14:05:11,391",NVDA,115.83
"2025-03-12 14:05:11,889",AAPL,216.03
"2025-03-12 14:05:11,890",NVDA,115.82
"2025-03-12 14:05:12,389",NVDA,115.81
"2025-03-12 14:05:12,640",AAPL,216.02
"2025-03-12 14:05:12,642",TSLA,248.51
"2025-03-12 14:05:12,891",NVDA,115.79
"2025-03-12 14:05:13,141",TSLA,248.43
"2025-03-12 14:05:13,391",NVDA,115.80
"2025-03-12 14:05:13,642",AAPL,216.01
"2025-03-12 14:05:14,394",ARWR,16.19
"2025-03-12 14:05:14,894",TSLA,248.38
"2025-03-12 14:05:14,896",NVDA,115.81
"2025-03-12 14:05:15,395",TSLA,248.43
"2025-03-12 14:05:15,643",NVDA,115.80
"2025-03-12 14:05:15,894",TSLA,248.49
"2025-03-12 14:05:16,144",NVDA,115.81
"2025-03-12 14:05:16,395",TSLA,248.44
"2025-03-12 14:05:16,645",NVDA,115.82
"2025-03-12 14:05:17,148",TSLA,248.48
"2025-03-12 14:05:17,397",AAPL,216.02
"2025-03-12 14:05:17,647",TSLA,248.44
"2025-03-12 14:05:17,950",AAPL,216.04
"2025-03-12 14:05:18,147",TSLA,248.47
"2025-03-12 14:05:18,649",TSLA,248.37
"2025-03-12 14:05:19,150",TSLA,248.27
"2025-03-12 14:05:19,151",AAPL,216.01
"2025-03-12 14:05:19,399",ROOT,140.42
"2025-03-12 14:05:19,648",NVDA,115.79
"2025-03-12 14:05:19,650",TSLA,248.24
"2025-03-12 14:05:19,652",AAPL,215.99
"2025-03-12 14:05:20,151",TSLA,248.29
"2025-03-12 14:05:20,153",AAPL,216.01
"2025-03-12 14:05:20,650",NVDA,115.77
"2025-03-12 14:05:20,653",TSLA,248.20
"2025-03-12 14:05:20,655",AAPL,216.02
"2025-03-12 14:05:20,901",JANX,31.86
"2025-03-12 14:05:21,151",NVDA,115.71
"2025-03-12 14:05:21,153",TSLA,248.17
"2025-03-12 14:05:21,155",AAPL,215.96
"2025-03-12 14:05:21,651",NVDA,115.68
"2025-03-12 14:05:21,654",TSLA,248.02
"2025-03-12 14:05:21,903",COIN,192.06
"2025-03-12 14:05:22,153",NVDA,115.70
"2025-03-12 14:05:22,155",TSLA,248.10
"2025-03-12 14:05:22,156",ROOT,140.50
"2025-03-12 14:05:22,403",COIN,192.07
"2025-03-12 14:05:22,405",ARWR,16.18
"2025-03-12 14:05:23,154",NVDA,115.71
"2025-03-12 14:05:23,155",TSLA,248.02
"2025-03-12 14:05:23,156",CYTK,44.02
"2025-03-12 14:05:23,157",AAPL,215.95
"2025-03-12 14:05:23,655",TSLA,248.07
"2025-03-12 14:05:23,657",CYTK,44.03
"2025-03-12 14:05:23,658",AAPL,215.96
"2025-03-12 14:05:24,155",NVDA,115.69
"2025-03-12 14:05:24,158",COIN,192.19
"2025-03-12 14:05:24,907",ROOT,140.45
"2025-03-12 14:05:25,157",NVDA,115.68
"2025-03-12 14:05:25,159",TSLA,248.02
"2025-03-12 14:05:25,408",COIN,192.12
"2025-03-12 14:05:25,657",NVDA,115.71
"2025-03-12 14:05:25,659",TSLA,248.06
"2025-03-12 14:05:25,908",AAPL,215.99
"2025-03-12 14:05:26,159",NVDA,115.73
"2025-03-12 14:05:26,161",TSLA,248.10
"2025-03-12 14:05:26,660",TSLA,248.04
"2025-03-12 14:05:27,160",NVDA,115.74
"2025-03-12 14:05:27,162",COIN,191.91
"2025-03-12 14:05:27,164",TSLA,248.08
"2025-03-12 14:05:27,409",AAPL,216.02
"2025-03-12 14:05:27,911",AAPL,216.03
"2025-03-12 14:05:28,161",NVDA,115.72
"2025-03-12 14:05:28,163",TSLA,248.09
"2025-03-12 14:05:28,413",COIN,191.96
"2025-03-12 14:05:28,662",TSLA,248.04
"2025-03-12 14:05:29,163",NVDA,115.73
"2025-03-12 14:05:29,166",AAPL,216.02
"2025-03-12 14:05:29,663",TSLA,248.13
"2025-03-12 14:05:29,665",AAPL,215.98
"2025-03-12 14:05:29,666",ARWR,16.16
"2025-03-12 14:05:30,163",NVDA,115.72
"2025-03-12 14:05:30,166",TSLA,248.06
"2025-03-12 14:05:30,168",AAPL,215.97
"2025-03-12 14:05:30,414",JANX,31.95
"2025-03-12 14:05:30,664",NVDA,115.71
"2025-03-12 14:05:30,666",TSLA,248.13
"2025-03-12 14:05:30,667",AAPL,215.98
"2025-03-12 14:05:30,914",JANX,31.86
"2025-03-12 14:05:31,166",FLYW,10.14
"2025-03-12 14:05:31,168",NVDA,115.75
"2025-03-12 14:05:31,170",TSLA,248.20
"2025-03-12 14:05:31,171",AAPL,216.01
"2025-03-12 14:05:31,666",FLYW,10.15
"2025-03-12 14:05:31,668",TSLA,248.18
"2025-03-12 14:05:31,669",AAPL,216.03
"2025-03-12 14:05:32,167",NVDA,115.79
"2025-03-12 14:05:32,169",TSLA,248.24
"2025-03-12 14:05:32,171",AAPL,216.05
"2025-03-12 14:05:32,416",COIN,192.09
"2025-03-12 14:05:32,666",NVDA,115.80
"2025-03-12 14:05:32,668",TSLA,248.31
"2025-03-12 14:05:32,669",AAPL,216.09
"2025-03-12 14:05:33,168",NVDA,115.79
"2025-03-12 14:05:33,170",TSLA,248.27
"2025-03-12 14:05:33,919",ARWR,16.17
"2025-03-12 14:05:33,920",COIN,192.07
"2025-03-12 14:05:34,169",NVDA,115.80
"2025-03-12 14:05:34,171",AAPL,216.10
"2025-03-12 14:05:34,671",AAPL,216.08
"2025-03-12 14:05:35,171",NVDA,115.79
"2025-03-12 14:05:35,173",TSLA,248.21
"2025-03-12 14:05:35,176",AAPL,216.05
"2025-03-12 14:05:35,670",NVDA,115.77
"2025-03-12 14:05:35,673",AAPL,216.04
"2025-03-12 14:05:36,171",NVDA,115.78
"2025-03-12 14:05:36,173",TSLA,248.26
"2025-03-12 14:05:36,672",NVDA,115.76
"2025-03-12 14:05:36,674",TSLA,248.24
"2025-03-12 14:05:36,923",CYTK,44.04
"2025-03-12 14:05:37,175",TSLA,248.23
"2025-03-12 14:05:37,424",ARWR,16.18
"2025-03-12 14:05:37,727",NVDA,115.77
"2025-03-12 14:05:37,730",TSLA,248.19
"2025-03-12 14:05:38,175",NVDA,115.74
"2025-03-12 14:05:38,177",TSLA,248.22
"2025-03-12 14:05:38,177",FLYW,10.14
"2025-03-12 14:05:38,675",COIN,192.06
"2025-03-12 14:05:38,677",NVDA,115.75
"2025-03-12 14:05:38,678",TSLA,248.18
"2025-03-12 14:05:39,177",TSLA,248.20
"2025-03-12 14:05:39,677",NVDA,115.76
"2025-03-12 14:05:39,927",AAPL,216.05
"2025-03-12 14:05:40,177",NVDA,115.77
"2025-03-12 14:05:40,428",AAPL,216.06
"2025-03-12 14:05:40,677",NVDA,115.78
"2025-03-12 14:05:41,179",NVDA,115.77
"2025-03-12 14:05:41,180",TSLA,248.17
"2025-03-12 14:05:41,430",AAPL,216.05
"2025-03-12 14:05:41,680",NVDA,115.75
"2025-03-12 14:05:41,681",TSLA,248.18
"2025-03-12 14:05:42,180",NVDA,115.76
"2025-03-12 14:05:42,181",TSLA,248.17
"2025-03-12 14:05:42,431",AAPL,216.03
"2025-03-12 14:05:42,679",NVDA,115.75
"2025-03-12 14:05:42,681",TSLA,248.16
"2025-03-12 14:05:42,931",AAPL,216.01
"2025-03-12 14:05:43,182",NVDA,115.76
"2025-03-12 14:05:43,183",TSLA,248.11
"2025-03-12 14:05:43,433",AAPL,216.05
"2025-03-12 14:05:43,681",NVDA,115.75
"2025-03-12 14:05:43,684",TSLA,248.01
"2025-03-12 14:05:43,932",AAPL,216.01
"2025-03-12 14:05:44,183",NVDA,115.76
"2025-03-12 14:05:44,185",TSLA,248.00
"2025-03-12 14:05:44,433",COIN,192.07
"2025-03-12 14:05:44,684",NVDA,115.77
"2025-03-12 14:05:44,685",TSLA,247.85
"2025-03-12 14:05:45,184",NVDA,115.76
"2025-03-12 14:05:45,186",ARWR,16.17
"2025-03-12 14:05:45,187",TSLA,247.95
"2025-03-12 14:05:45,685",TSLA,247.99
"2025-03-12 14:05:46,186",NVDA,115.77
"2025-03-12 14:05:46,188",TSLA,247.90
"2025-03-12 14:05:46,437",AAPL,216.02
"2025-03-12 14:05:46,686",NVDA,115.76
"2025-03-12 14:05:46,688",TSLA,247.92
"2025-03-12 14:05:47,187",NVDA,115.77
"2025-03-12 14:05:47,190",TSLA,247.93
"2025-03-12 14:05:47,743",TSLA,247.89
"2025-03-12 14:05:48,690",TSLA,247.91
"2025-03-12 14:05:49,192",TSLA,247.86
"2025-03-12 14:05:49,690",NVDA,115.76
"2025-03-12 14:05:49,693",AAPL,216.03
"2025-03-12 14:05:49,694",TSLA,247.89
"2025-03-12 14:05:50,192",TSLA,247.84
"2025-03-12 14:05:50,691",NVDA,115.77
"2025-03-12 14:05:51,442",TSLA,247.85
"2025-03-12 14:05:51,692",NVDA,115.76
"2025-03-12 14:05:51,943",TSLA,247.91
"2025-03-12 14:05:52,445",AAPL,216.04
"2025-03-12 14:05:52,446",TSLA,247.84
"2025-03-12 14:05:52,694",NVDA,115.78
"2025-03-12 14:05:52,944",AAPL,216.02
"2025-03-12 14:05:52,946",TSLA,247.80
"2025-03-12 14:05:53,446",AAPL,216.00
"2025-03-12 14:05:53,447",TSLA,247.90
"2025-03-12 14:05:53,695",NVDA,115.76
"2025-03-12 14:05:53,947",AAPL,215.99
"2025-03-12 14:05:53,948",TSLA,247.86
"2025-03-12 14:05:54,196",NVDA,115.77
"2025-03-12 14:05:54,448",AAPL,215.98
"2025-03-12 14:05:54,449",TSLA,247.83
"2025-03-12 14:05:54,947",AAPL,215.99
"2025-03-12 14:05:54,948",TSLA,247.90
"2025-03-12 14:05:55,198",NVDA,115.76
"2025-03-12 14:05:55,448",TSLA,247.83
"2025-03-12 14:05:55,949",AAPL,215.97
"2025-03-12 14:05:56,199",NVDA,115.77
"2025-03-12 14:05:56,449",AAPL,215.98
"2025-03-12 14:05:56,450",TSLA,247.86
"2025-03-12 14:05:56,952",TSLA,247.87
"2025-03-12 14:05:57,450",TSLA,247.89
"2025-03-12 14:05:57,755",AAPL,216.00
"2025-03-12 14:05:57,952",TSLA,247.87
"2025-03-12 14:05:58,308",AAPL,216.01
"2025-03-12 14:05:58,453",TSLA,247.92
"2025-03-12 14:05:58,702",AAPL,215.98
"2025-03-12 14:05:58,952",NVDA,115.78
"2025-03-12 14:05:58,954",TSLA,247.88
"2025-03-12 14:05:59,454",TSLA,247.90
"2025-03-12 14:05:59,956",TSLA,247.95
"2025-03-12 14:06:00,204",AAPL,215.99
"2025-03-12 14:06:00,454",NVDA,115.79
"2025-03-12 14:06:00,456",COIN,192.14
"2025-03-12 14:06:00,457",ARWR,16.18
"2025-03-12 14:06:00,458",TSLA,248.05
"2025-03-12 14:06:00,705",AAPL,216.08
"2025-03-12 14:06:00,956",NVDA,115.83
"2025-03-12 14:06:00,957",COIN,192.27
"2025-03-12 14:06:00,958",ARWR,16.18
"2025-03-12 14:06:00,959",TSLA,248.14
"2025-03-12 14:06:01,456",NVDA,115.87
"2025-03-12 14:06:01,458",COIN,192.25
"2025-03-12 14:06:01,707",AAPL,216.06
"2025-03-12 14:06:01,957",NVDA,115.85
"2025-03-12 14:06:01,958",TSLA,248.13
"2025-03-12 14:06:02,458",TSLA,248.19
"2025-03-12 14:06:02,708",AAPL,216.09
"2025-03-12 14:06:02,957",NVDA,115.84
"2025-03-12 14:06:02,959",TSLA,248.25
"2025-03-12 14:06:03,209",AAPL,216.10
"2025-03-12 14:06:03,458",NVDA,115.87
"2025-03-12 14:06:03,460",TSLA,248.22
"2025-03-12 14:06:03,709",AAPL,216.08
"2025-03-12 14:06:03,960",TSLA,248.09
"2025-03-12 14:06:04,462",TSLA,248.15
"2025-03-12 14:06:04,963",TSLA,248.14
"2025-03-12 14:06:05,463",AAPL,216.05
"2025-03-12 14:06:05,464",TSLA,248.07
"2025-03-12 14:06:05,962",NVDA,115.89
"2025-03-12 14:06:05,964",AAPL,216.07
"2025-03-12 14:06:05,965",TSLA,248.18
"2025-03-12 14:06:06,464",AAPL,216.05
"2025-03-12 14:06:06,465",TSLA,248.11
"2025-03-12 14:06:06,963",NVDA,115.86
"2025-03-12 14:06:06,966",TSLA,248.06
"2025-03-12 14:06:07,464",NVDA,115.87
"2025-03-12 14:06:07,466",AAPL,216.03
"2025-03-12 14:06:07,468",TSLA,248.15
"2025-03-12 14:06:07,469",CYTK,44.05
"2025-03-12 14:06:07,966",AAPL,216.05
"2025-03-12 14:06:07,968",COIN,192.34
"2025-03-12 14:06:07,969",TSLA,248.09
"2025-03-12 14:06:08,465",NVDA,115.85
"2025-03-12 14:06:08,468",AAPL,216.00
"2025-03-12 14:06:08,469",TSLA,248.04
"2025-03-12 14:06:08,966",NVDA,115.86
"2025-03-12 14:06:08,969",COIN,192.21
"2025-03-12 14:06:08,970",TSLA,247.97
"2025-03-12 14:06:09,468",TSLA,247.99
"2025-03-12 14:06:09,718",AAPL,216.01
"2025-03-12 14:06:09,968",NVDA,115.87
"2025-03-12 14:06:09,970",TSLA,248.03
"2025-03-12 14:06:10,219",AAPL,216.00
"2025-03-12 14:06:10,468",NVDA,115.86
"2025-03-12 14:06:10,719",ARWR,16.19
"2025-03-12 14:06:10,971",TSLA,248.00
"2025-03-12 14:06:11,220",AAPL,216.01
"2025-03-12 14:06:11,470",NVDA,115.87
"2025-03-12 14:06:11,472",ARWR,16.18
"2025-03-12 14:06:11,473",TSLA,247.90
"2025-03-12 14:06:11,971",NVDA,115.86
"2025-03-12 14:06:11,973",AAPL,216.00
"2025-03-12 14:06:11,974",TSLA,247.81
"2025-03-12 14:06:12,472",TSLA,247.90
"2025-03-12 14:06:12,721",AAPL,216.03
"2025-03-12 14:06:12,972",NVDA,115.85
"2025-03-12 14:06:12,974",TSLA,247.93
"2025-03-12 14:06:13,223",AAPL,216.00
"2025-03-12 14:06:13,475",ARWR,16.19
"2025-03-12 14:06:13,477",TSLA,247.94
"2025-03-12 14:06:13,974",AAPL,216.01
"2025-03-12 14:06:13,975",NVDA,115.84
"2025-03-12 14:06:13,977",ARWR,16.18
"2025-03-12 14:06:13,978",TSLA,247.93
"2025-03-12 14:06:14,475",NVDA,115.85
"2025-03-12 14:06:14,476",ARWR,16.20
"2025-03-12 14:06:14,975",AAPL,216.04
"2025-03-12 14:06:14,977",ARWR,16.20
"2025-03-12 14:06:15,477",AAPL,216.02
"2025-03-12 14:06:15,477",NVDA,115.86
"2025-03-12 14:06:15,479",TSLA,247.86
"2025-03-12 14:06:15,727",ARWR,16.21
"2025-03-12 14:06:15,976",AAPL,216.01
"2025-03-12 14:06:15,978",JANX,31.95
"2025-03-12 14:06:15,979",CYTK,44.06
"2025-03-12 14:06:15,980",TSLA,247.88
"2025-03-12 14:06:16,227",ARWR,16.20
"2025-03-12 14:06:16,477",NVDA,115.85
"2025-03-12 14:06:16,479",JANX,31.88
"2025-03-12 14:06:16,481",TSLA,247.85
"2025-03-12 14:06:16,728",AAPL,215.99
"2025-03-12 14:06:16,979",NVDA,115.84
"2025-03-12 14:06:16,981",TSLA,247.82
"2025-03-12 14:06:17,229",AAPL,215.97
"2025-03-12 14:06:17,479",NVDA,115.83
"2025-03-12 14:06:17,981",AAPL,215.96
"2025-03-12 14:06:17,982",NVDA,115.82
"2025-03-12 14:06:17,984",TSLA,247.81
"2025-03-12 14:06:18,480",AAPL,215.94
"2025-03-12 14:06:18,482",NVDA,115.79
"2025-03-12 14:06:18,483",COIN,192.10
"2025-03-12 14:06:18,484",TSLA,247.75
"2025-03-12 14:06:18,981",AAPL,215.92
"2025-03-12 14:06:18,983",NVDA,115.78
"2025-03-12 14:06:18,985",COIN,192.05
"2025-03-12 14:06:18,987",TSLA,247.72
"2025-03-12 14:06:19,483",AAPL,215.86
"2025-03-12 14:06:19,484",NVDA,115.75
"2025-03-12 14:06:19,486",TSLA,247.76
"2025-03-12 14:06:19,982",AAPL,215.90
"2025-03-12 14:06:19,983",NVDA,115.79
"2025-03-12 14:06:19,985",COIN,192.20
"2025-03-12 14:06:19,986",TSLA,247.73
"2025-03-12 14:06:20,483",AAPL,215.89
"2025-03-12 14:06:20,485",NVDA,115.77
"2025-03-12 14:06:20,487",TSLA,247.63
"2025-03-12 14:06:20,984",NVDA,115.78
"2025-03-12 14:06:20,986",TSLA,247.72
"2025-03-12 14:06:21,484",NVDA,115.79
"2025-03-12 14:06:21,486",TSLA,247.77
"2025-03-12 14:06:21,735",AAPL,215.88
"2025-03-12 14:06:22,236",TSLA,247.76
"2025-03-12 14:06:22,736",TSLA,247.75
"2025-03-12 14:06:22,737",AAPL,215.85
"2025-03-12 14:06:23,236",TSLA,247.71
"2025-03-12 14:06:23,238",AAPL,215.87
"2025-03-12 14:06:23,738",TSLA,247.72
"2025-03-12 14:06:23,738",AAPL,215.88
"2025-03-12 14:06:24,738",TSLA,247.66
"2025-03-12 14:06:24,988",NVDA,115.78
"2025-03-12 14:06:25,240",TSLA,247.71
"2025-03-12 14:06:25,241",AAPL,215.87
"2025-03-12 14:06:25,740",TSLA,247.70
"2025-03-12 14:06:25,741",CYTK,44.05
"2025-03-12 14:06:25,742",AAPL,215.85
"2025-03-12 14:06:25,990",NVDA,115.79
"2025-03-12 14:06:25,992",ARWR,16.18
"2025-03-12 14:06:26,241",TSLA,247.74
"2025-03-12 14:06:26,243",AAPL,215.88
"2025-03-12 14:06:26,491",NVDA,115.77
"2025-03-12 14:06:26,741",TSLA,247.69
"2025-03-12 14:06:26,742",AAPL,215.85
"2025-03-12 14:06:27,242",TSLA,247.78
"2025-03-12 14:06:27,493",NVDA,115.76
"2025-03-12 14:06:27,798",TSLA,247.77
"2025-03-12 14:06:27,993",NVDA,115.73
"2025-03-12 14:06:28,244",AAPL,215.83
"2025-03-12 14:06:28,246",TSLA,247.66
"2025-03-12 14:06:28,494",NVDA,115.71
"2025-03-12 14:06:28,745",AAPL,215.85
"2025-03-12 14:06:28,747",TSLA,247.63
"2025-03-12 14:06:29,245",TSLA,247.66
"2025-03-12 14:06:29,496",NVDA,115.72
"2025-03-12 14:06:29,746",TSLA,247.70
"2025-03-12 14:06:29,998",AAPL,215.84
"2025-03-12 14:06:30,247",TSLA,247.66
"2025-03-12 14:06:30,498",AAPL,215.85
"2025-03-12 14:06:30,747",TSLA,247.65
"2025-03-12 14:06:30,999",AAPL,215.83
"2025-03-12 14:06:31,250",TSLA,247.68
"2025-03-12 14:06:31,498",NVDA,115.74
"2025-03-12 14:06:31,501",AAPL,215.84
"2025-03-12 14:06:31,750",TSLA,247.70
"2025-03-12 14:06:32,000",FLYW,10.13
"2025-03-12 14:06:32,002",NVDA,115.72
"2025-03-12 14:06:32,003",AAPL,215.83
"2025-03-12 14:06:32,250",TSLA,247.64
"2025-03-12 14:06:32,500",FLYW,10.12
"2025-03-12 14:06:32,501",NVDA,115.71
"2025-03-12 14:06:32,503",COIN,192.05
"2025-03-12 14:06:32,504",CYTK,44.01
"2025-03-12 14:06:32,505",JANX,31.91
"2025-03-12 14:06:32,506",ARWR,16.16
"2025-03-12 14:06:32,507",AAPL,215.85
"2025-03-12 14:06:32,750",TSLA,247.69
"2025-03-12 14:06:33,001",NVDA,115.68
"2025-03-12 14:06:33,003",CYTK,44.00
"2025-03-12 14:06:33,005",AAPL,215.82
"2025-03-12 14:06:33,251",TSLA,247.67
"2025-03-12 14:06:33,502",NVDA,115.65
"2025-03-12 14:06:33,753",ARWR,16.16
"2025-03-12 14:06:33,754",TSLA,247.64
"2025-03-12 14:06:34,253",AAPL,215.86
"2025-03-12 14:06:34,254",ARWR,16.16
"2025-03-12 14:06:34,255",TSLA,247.72
"2025-03-12 14:06:34,754",AAPL,215.85
"2025-03-12 14:06:34,755",TSLA,247.69
"2025-03-12 14:06:35,004",NVDA,115.66
